-0.163879969562042	-0.219868683699905	1
-0.886273729758447	-0.356186134407431	1
-0.978910118441714	-0.893313888777840	1
-0.658866725992548	-0.371121941534116	1
-0.0725176597911292	0.399157242802713	1
-0.428767079686006	-1.20237470498835	1
-0.390458693520401	-0.862252101473462	1
0.00300334716329953	0.214300291768926	1
-0.395071205053193	-0.561381350307077	1
-1.00918062003720	-0.769376512368577	1
-0.123404276183942	0.0461361807512088	1
-0.286973454766421	0.467501151991097	1
-0.539529070875604	-1.02398645892037	1
-0.684715148664451	-0.944408213176095	1
-0.743545058802011	-0.651788216006762	1
-0.510736116341923	-0.505170362774039	1
-0.858000590886179	-0.637615360582672	1
-0.729058494908498	-0.735546241037433	1
-1.16486143915665	-0.360063591022763	1
-0.731943704705877	-0.968243464975846	1
-0.810021456467842	-0.576010917522327	1
-0.241666271915659	0.0124944018142517	1
0.150681006508894	-0.0293453256837055	1
-0.0369170972177819	-0.509406993310146	1
-0.0318463050411384	-0.219232404226638	1
-0.197589451369001	-0.471721684419958	1
-0.255555459270170	-0.610034287241644	1
-0.164594868430552	0.191776822186357	1
-0.826393912497343	-0.739753309642752	1
-0.127380538586499	-0.537549466046546	1
-1.03600805277790	-1.06078975632867	1
-0.223276088936989	-0.314697900532158	1
-0.872266248282925	-1.26547000042561	1
-0.934018473931570	-1.35456383395931	1
-0.702816193726402	-0.526699218205372	1
-1.08258850729267	-1.29081986532956	1
-0.492855853038792	-0.651288762669504	1
-0.00329811574848138	0.0486632502749217	1
-0.611523394860560	-0.198614544565531	1
-0.278315490237912	0.209038415921922	1
-0.427534630104706	-0.854769098388130	1
0.0419428194084462	0.102772363335488	1
-0.570800880367253	-0.409417504835827	1
-0.368979369550651	0.0505777602270300	1
0.603595428752368	0.137064767348194	1
0.0126113245641183	0.0720299801361910	1
-0.917627336867468	-0.267517348679591	1
0.000786231201245657	-0.409061851962221	1
-0.913326762892256	-0.885233125999532	1
-0.495569472787671	-1.01252305162873	1
0.960868729009050	1.64866949615374	2
1.15896027707915	1.92893234182039	2
0.667658257596726	2.23216873872896	2
1.03221310131400	1.92326326941453	2
0.840611571649360	1.74539304038318	2
0.806941565258699	1.52420221877588	2
1.34852615762304	1.73528083253324	2
1.36507144899997	2.19110310938918	2
1.51353717223879	2.65965160982618	2
0.514791165153927	2.23434731906194	2
0.939124268751804	2.18651869136164	2
1.29296592692363	2.02679280129447	2
0.421546633104944	1.56840086698582	2
1.86166431742913	2.57244135195127	2
1.10431335282149	2.41522512367357	2
0.756258595384153	2.25545226091619	2
1.46188779024824	1.41028816493839	2
1.16866059467224	2.06633457995745	2
1.04886047067361	1.64999760094330	2
0.695810546865003	1.66539131127932	2
0.210492527945520	2.27729696106762	2
0.569079413873098	1.48340358105490	2
0.711264307054956	1.20350022071436	2
1.20237657473244	2.16975058942625	2
1.27481195923275	2.08919603607935	2
0.648802870622219	1.66345773163474	2
1.37037165298735	2.52579854732924	2
1.29847796014595	2.36849945243340	2
0.943874298792424	2.11752917420999	2
0.574597516408424	1.68003500200642	2
1.39893241421262	2.33505878321516	2
0.941986745707284	1.85817059590357	2
0.546755670398774	1.84544555876382	2
1.11282618365188	2.27972909869713	2
1.23415447641347	2.24862593198817	2
0.346339355819799	1.41258486266213	2
1.83468195752143	2.20935647281933	2
0.0389147144953604	1.11660599159550	2
0.268699934262945	2.02059652524546	2
1.54739799475412	2.26360834647563	2
1.14542223883477	1.81825642494052	2
0.808184255335595	2.16658187616784	2
1.00518592854550	1.80474775509637	2
1.32705556394686	2.33626463187488	2
0.611808419287007	2.39329426818702	2
1.41508558290714	2.57073423589845	2
1.31184953695490	2.09389402913703	2
0.979808152565435	1.94581476190114	2
1.08551222179421	2.79300184872518	2
0.718808656683098	1.79325423522081	2
2.63468666353965	-0.259263675370292	3
2.64578657222631	-0.152993441759625	3
2.91359953033793	-0.267139359668982	3
2.59628116502438	-0.154801798473093	3
2.66379166907468	-1.02816215254696	3
2.64407026512159	-0.237536557800819	3
3.70255892333225	-0.481580888575666	3
2.89178990756912	0.753596043905153	3
2.10802174965696	-0.370484264926529	3
1.95554115248044	0.0260852375736200	3
1.77782172845952	0.211796143327119	3
3.32290901270361	-0.776397032071815	3
2.13376526795534	-0.0778338347719436	3
2.94369651762862	-0.967104723490673	3
2.73873057230954	-0.162904448373545	3
1.81722687696176	0.140568712503292	3
3.40465012934565	-0.245127231847689	3
2.74699425777684	-0.101263148339942	3
3.31399243043676	0.00579299487268170	3
2.65323527274146	0.551090953494396	3
